customer_id,age,income,credit_score,debt_ratio,employment_years,loan_amount,loan_term,employment_status,education_level,marital_status,housing_status,loan_purpose,default
1273.0,26.0,56427.04052153381,530.0,0.435449763740575,4.874384250027028,6617.038830314773,24.0,Self-employed,High School,Single,Own,Personal,0.0
1274.0,36.0,52081.63556633075,719.0,0.4423300474683553,0.593015761534713,7560.741139466127,36.0,Employed,Master,Single,Rent,Auto,0.0
1275.0,54.0,22968.131559179885,609.0,0.19840328439622948,1.8794914723429414,4903.07880180356,60.0,Employed,Bachelor,Single,Mortgage,Auto,0.0
1276.0,41.0,71519.21261958107,728.0,0.45010169645376186,2.704368493186669,10830.292998962992,36.0,Self-employed,Bachelor,Married,Own,Personal,0.0
1277.0,67.0,65192.47678984042,502.0,0.1400648291819125,0.868554264420478,22805.145160464206,12.0,Employed,Bachelor,Married,Rent,Auto,0.0
1278.0,44.0,38837.76001492661,523.0,0.5123593069981472,3.5268468251104714,2936.0063505147823,48.0,Employed,Master,Married,Rent,Personal,0.0
1279.0,42.0,37789.967305787184,572.0,0.21225176261207443,0.44532607919506534,11621.039637010172,36.0,Employed,High School,Single,Own,Auto,1.0
1280.0,36.0,47907.57369210633,657.0,0.08463504518972834,0.23817626249526164,17462.02371081131,60.0,Employed,Master,Single,Rent,Business,0.0
1281.0,41.0,23603.457036229338,585.0,0.5882517153186474,3.668131243963362,5726.361417537958,36.0,Employed,Master,Married,Own,Personal,0.0
1282.0,38.0,36864.92144660409,715.0,0.446980554835605,1.4244098004794399,22065.278081210723,36.0,Self-employed,Bachelor,Single,Own,Home,0.0
1283.0,48.0,12379.637041756201,752.0,0.36764120860061794,0.5011673400546056,7719.7591766579935,24.0,Employed,Bachelor,Married,Mortgage,Home,1.0
1284.0,51.0,56287.50327264772,709.0,0.33465373821530187,2.7574793598316467,3291.8923778028097,48.0,Employed,High School,Divorced,Own,Auto,1.0
1285.0,30.0,16634.820348401292,811.0,0.20812464152938792,12.333805769019818,2929.9854723620424,12.0,Employed,High School,Married,Rent,Auto,0.0
1286.0,24.0,77011.49028738924,691.0,0.4111480560393435,6.440259634785907,15181.721458237256,60.0,Employed,High School,Married,Mortgage,Auto,0.0
1287.0,18.0,30789.837185934946,528.0,0.14191934382907426,8.453671402039122,14105.023643405912,60.0,Self-employed,High School,Married,Own,Personal,0.0
1288.0,46.0,32668.49735958944,786.0,0.10186951289102456,10.27526638952649,28171.173595246277,12.0,Self-employed,Bachelor,Divorced,Rent,Home,0.0
1289.0,26.0,26532.69558031571,589.0,0.5076112988864281,15.188038397569677,13857.399902853473,60.0,Employed,High School,Married,Mortgage,Home,1.0
1290.0,18.0,31444.537638048685,741.0,0.43600669874370535,7.203680370038429,7483.2470754982205,24.0,Employed,Bachelor,Married,Rent,Business,1.0
1291.0,44.0,73811.19350331953,807.0,0.500990826300766,4.687672991011057,11918.495776439968,36.0,Employed,Bachelor,Married,Own,Auto,0.0
1292.0,69.0,10468.182229392938,695.0,0.6255800618970409,2.2740059136781916,8584.126348609223,24.0,Employed,Bachelor,Married,Rent,Personal,1.0
1293.0,39.0,68767.23623945375,500.0,0.1286465108658096,1.002284481669,6210.157254122962,24.0,Employed,Master,Married,Own,Home,0.0
1294.0,50.0,43002.42294089236,558.0,0.3636622248539545,5.802330069222291,5221.341832669263,24.0,Employed,Bachelor,Married,Own,Auto,0.0
1295.0,40.0,19860.521102894916,782.0,0.25302961276328106,15.188038397569677,2041.799946829636,12.0,Employed,High School,Married,Mortgage,Auto,0.0
1296.0,38.0,21212.455325098672,633.0,0.395338798610309,3.1495351780426493,4475.095006438051,48.0,Employed,High School,Married,Own,Home,0.0
1297.0,51.0,83968.45852870146,657.0,0.2104667099377071,6.430966888595055,7976.699355149539,12.0,Employed,Master,Married,Own,Business,0.0
1298.0,36.0,22634.86193051047,725.0,0.4774167612061652,3.4168996787969212,929.8975326982699,12.0,Employed,Bachelor,Married,Rent,Personal,0.0
1299.0,43.0,20400.70513552852,719.0,0.44418465917327227,2.8275832737078774,5367.444940263122,24.0,Unemployed,Master,Single,Mortgage,Personal,1.0
1300.0,43.0,64129.340685389565,677.0,0.3519366295869,2.640754326848327,16923.508408040077,48.0,Employed,Master,Married,Own,Auto,0.0
1301.0,31.0,43013.807085310735,629.0,0.040955771315537536,3.5121979370730476,23732.082911651967,12.0,Employed,High School,Single,Own,Auto,0.0
1302.0,51.0,22720.825634734574,618.0,0.23141094790966152,2.2856001962239194,5313.704067211792,48.0,Employed,Bachelor,Married,Rent,Auto,0.0
1303.0,37.0,40469.84823100177,735.0,0.6130197916307853,6.906998235442815,5156.435274210059,24.0,Self-employed,Bachelor,Married,Rent,Auto,0.0
1304.0,30.0,21744.663675906868,705.0,0.3956611047400526,10.368173235532325,4555.153962212016,12.0,Employed,High School,Married,Rent,Auto,0.0
1305.0,46.0,62969.810947248385,624.0,0.5210619484313191,10.723007696330669,5183.768860992407,48.0,Employed,High School,Single,Mortgage,Personal,1.0
1306.0,29.0,61739.887903748706,758.0,0.04880842736431498,1.2919026875440955,20213.767072274484,60.0,Employed,Bachelor,Single,Own,Auto,0.0
1307.0,40.0,47382.25636978613,637.0,0.044614010041864306,11.312455476107212,28171.173595246277,12.0,Self-employed,Master,Divorced,Own,Personal,0.0
1308.0,39.0,43513.674788255885,564.0,0.2521358998199387,2.08934280834214,2099.0046465788787,12.0,Self-employed,Bachelor,Single,Own,Auto,0.0
1309.0,53.0,87605.06215686453,574.0,0.3599406674970845,1.8503040054439706,4233.684103757654,12.0,Employed,Bachelor,Single,Rent,Business,0.0
1310.0,45.0,36309.80753157501,552.0,0.3965962491083802,6.486951600713942,1824.7928400520843,48.0,Self-employed,High School,Married,Rent,Personal,0.0
1311.0,39.0,20111.819122728248,622.0,0.21775054333991825,1.817033040501328,7919.571501535332,36.0,Self-employed,Bachelor,Married,Mortgage,Personal,0.0
1312.0,49.0,45466.76763427646,773.0,0.2722191385988028,0.2721035594215232,5482.444354131698,12.0,Unemployed,Master,Married,Mortgage,Personal,0.0
1313.0,56.0,88422.89836352269,569.0,0.07971893644850808,2.338972534254667,10798.2180820643,60.0,Self-employed,Bachelor,Married,Own,Personal,0.0
1314.0,46.0,21864.51437412355,668.0,0.31511942996042375,6.391068548390939,13774.505521794028,60.0,Employed,Master,Married,Mortgage,Personal,0.0
1315.0,40.0,30311.08046773849,584.0,0.11719843846309463,1.9797408429320447,12604.503637836206,24.0,Self-employed,Bachelor,Divorced,Own,Auto,0.0
1316.0,24.0,44722.09791904402,623.0,0.43345160991557874,4.965306211746491,2171.6638020107093,36.0,Employed,Master,Married,Rent,Auto,0.0
1317.0,27.0,35349.78451315153,498.0,0.2693989099130439,5.395805148754177,7938.1713090453195,36.0,Employed,High School,Single,Mortgage,Personal,0.0
1318.0,36.0,22222.225369275504,627.0,0.42534495533628036,6.6163351261080425,2086.877914827416,48.0,Employed,Master,Married,Rent,Home,0.0
1319.0,32.0,63635.63735156683,630.0,0.18027433672205673,11.371468784306973,28171.173595246277,24.0,Employed,Master,Married,Mortgage,Business,0.0
1320.0,37.0,88422.89836352269,704.0,0.3029712061810421,2.8331409559218352,6101.305509061036,48.0,Employed,Master,Married,Rent,Personal,1.0
1321.0,40.0,40057.28083119252,672.0,0.18147044104268847,0.9102004420242348,2715.766147509062,24.0,Unemployed,High School,Single,Mortgage,Home,1.0
1322.0,46.0,23108.732494327673,530.0,0.14891352754931825,1.9204194859188832,5242.677402630592,36.0,Employed,Bachelor,Married,Mortgage,Personal,0.0
1323.0,39.0,16739.387217230804,758.0,0.22313595744090478,2.8296418347915413,9569.210110058784,48.0,Employed,Bachelor,Married,Rent,Personal,0.0
1324.0,45.0,41315.29257218821,671.0,0.15011677738418613,6.256920311360361,14568.235371876035,24.0,Employed,PhD,Married,Mortgage,Auto,0.0
1325.0,40.0,63066.1006286136,669.0,0.45316657436089197,0.0660449065467492,22931.060784198784,36.0,Employed,Bachelor,Married,Mortgage,Personal,1.0
1326.0,18.0,46054.64352763626,649.0,0.2717293170880107,1.8974182183668225,8521.330626734738,36.0,Self-employed,Master,Married,Rent,Personal,0.0
1327.0,28.0,36271.880549001886,598.0,0.22120860593102892,7.567062238428843,6203.905800019333,12.0,Employed,Bachelor,Single,Rent,Personal,0.0
1328.0,38.0,27047.88720243751,671.0,0.2904617287029185,5.55632554525376,14017.41125195776,48.0,Employed,Bachelor,Married,Mortgage,Business,1.0
1329.0,25.0,21034.478077984666,697.0,0.20621223501165076,6.578992605212747,13713.12293457473,12.0,Self-employed,High School,Single,Mortgage,Personal,0.0
1330.0,47.0,55125.93991204571,475.0,0.2462402237535037,8.351536384216411,8910.830495051001,36.0,Employed,High School,Married,Own,Home,0.0
1331.0,58.0,57347.57346589403,596.0,0.3962047177854964,7.64472388981194,15486.097140186394,48.0,Unemployed,High School,Married,Rent,Home,1.0
1332.0,54.0,16766.44935924695,624.0,0.25711633771908127,5.7314002817073355,4973.111286470249,48.0,Employed,High School,Married,Mortgage,Personal,1.0
1333.0,37.0,80412.06363238645,675.0,0.24350970017129248,2.896071356759432,7948.841693541216,60.0,Self-employed,High School,Single,Own,Personal,1.0
1334.0,57.0,48389.378224414526,769.0,0.4666854687172489,15.188038397569677,1593.3932829790558,24.0,Employed,Master,Single,Mortgage,Personal,0.0
1335.0,41.0,73115.62144555154,572.0,0.1069087918840631,4.209085153279235,24634.28778200494,60.0,Self-employed,Bachelor,Married,Rent,Personal,0.0
1336.0,35.0,18563.19481132082,600.0,0.18712108634560673,1.1330553395913225,5467.882522093409,60.0,Employed,Master,Single,Own,Personal,0.0
1337.0,32.0,18344.552121518056,598.0,0.21889915891570902,1.73229972645544,24746.790820317885,36.0,Employed,Bachelor,Single,Own,Personal,0.0
1338.0,36.0,33708.83826852132,569.0,0.5708712044398185,5.913706579443849,4793.650030145009,24.0,Self-employed,Master,Married,Mortgage,Personal,0.0
1339.0,35.0,46694.99261769751,615.0,0.2882745276634124,12.934003582605325,10319.382849127836,60.0,Employed,Bachelor,Married,Rent,Personal,0.0
1340.0,42.0,88422.89836352269,727.0,0.23415189414427381,0.9844566874637368,8465.845433837845,60.0,Self-employed,High School,Married,Rent,Auto,0.0
1341.0,41.0,51691.02547347855,544.0,0.08052361843476118,0.4296770297931033,5006.061126141823,48.0,Self-employed,Bachelor,Divorced,Rent,Personal,0.0
1342.0,40.0,32165.809852487917,692.0,0.1712413025539704,10.66552180765276,11892.783052429744,36.0,Employed,Bachelor,Single,Rent,Business,0.0
1343.0,45.0,21737.961655156607,479.0,0.3936368653823533,12.341898609463673,22506.499288132076,60.0,Employed,Bachelor,Single,Own,Personal,1.0
1344.0,54.0,67171.22842282,593.0,0.1411433759328875,1.6174399076441295,28171.173595246277,24.0,Self-employed,Master,Married,Rent,Auto,1.0
1345.0,51.0,22418.623241249647,617.0,0.3385241855634498,2.368337459975651,14679.077346536738,12.0,Self-employed,Master,Married,Rent,Business,0.0
1346.0,22.0,81980.30195977182,817.0,0.5368300959147096,5.396813740567188,3077.8101290115155,12.0,Employed,Bachelor,Single,Own,Personal,0.0
1347.0,18.0,31502.042853304367,622.0,0.23988247223076536,2.0018656277375633,2632.098910178718,36.0,Employed,Master,Married,Rent,Auto,0.0
1348.0,51.0,80441.9460619926,429.0,0.19218975347673076,10.484310339582766,20153.810511814085,12.0,Employed,Bachelor,Married,Rent,Auto,0.0
1349.0,23.0,50994.12173827235,450.0,0.0752950432395061,0.5690847576454141,3648.848039410633,48.0,Employed,High School,Married,Own,Business,0.0
1350.0,37.0,33911.2553768316,653.0,0.2946071194363334,0.19361173578424917,13263.405704675411,48.0,Employed,Bachelor,Single,Mortgage,Auto,0.0
1351.0,25.0,28009.578335950155,711.0,0.3509825802428567,1.1690398654119447,9019.572675786536,24.0,Self-employed,Master,Divorced,Rent,Personal,1.0
1352.0,18.0,30624.207235583915,687.0,0.1052875162422653,1.684976314312755,23270.95009436093,36.0,Self-employed,Bachelor,Married,Own,Home,1.0
1353.0,46.0,44988.32749870285,666.0,0.04629561313163647,0.5991376971530042,12185.004475975888,36.0,Self-employed,Master,Single,Rent,Auto,0.0
1354.0,49.0,37743.865875477495,766.0,0.2978124678310817,0.3397372478366414,7907.264509388472,12.0,Employed,High School,Single,Rent,Personal,0.0
1355.0,33.0,26986.561421906918,596.0,0.2223017969744145,7.044903065778713,28171.173595246277,60.0,Employed,Master,Single,Own,Home,1.0
1356.0,18.0,33429.17480491075,739.0,0.507398051986845,0.8972877054392006,15655.819836393108,60.0,Self-employed,Master,Married,Own,Auto,1.0
1357.0,33.0,37770.6836111979,486.0,0.09094260023708524,12.262518648344825,12629.43871312971,60.0,Self-employed,Master,Married,Own,Personal,0.0
1358.0,44.0,12526.891754014305,559.0,0.5252691580437566,2.294326745760154,4693.412187541531,24.0,Employed,Bachelor,Single,Rent,Home,1.0
1359.0,22.0,45664.846486792274,469.0,0.2972770961663355,5.552500493390616,3237.9171044681248,36.0,Employed,Bachelor,Married,Rent,Personal,0.0
1360.0,42.0,22250.936745768795,622.0,0.2695533282491471,1.2770562102412697,6584.1828906059745,12.0,Employed,Bachelor,Married,Mortgage,Auto,0.0
1361.0,39.0,20400.88983812891,645.0,0.46720365100553374,1.3743081564721096,2442.897654165785,24.0,Employed,Bachelor,Single,Rent,Personal,0.0
1362.0,46.0,15620.31869890733,661.0,0.5007756630956062,4.274910577442338,6263.023958621495,48.0,Employed,Master,Married,Mortgage,Home,0.0
1363.0,41.0,14809.938446868267,656.0,0.21301090288949862,4.112214070838715,15379.07126646651,48.0,Employed,High School,Single,Rent,Auto,0.0
1364.0,28.0,18439.9769745999,557.0,0.36355147951453626,7.32083040905494,17772.93136960883,48.0,Employed,Bachelor,Single,Rent,Auto,1.0
1365.0,54.0,25475.934009437045,630.0,0.25117965707891166,7.090231930888095,6163.4784794860525,36.0,Self-employed,High School,Married,Mortgage,Business,0.0
1366.0,38.0,88422.89836352269,500.0,0.1068772907547936,5.5537446734919715,28171.173595246277,48.0,Employed,Bachelor,Single,Rent,Personal,0.0
1367.0,39.0,27918.92803709545,786.0,0.33435630056679994,2.981287298016284,22441.617578483503,60.0,Employed,Master,Married,Rent,Personal,0.0
1368.0,28.0,39690.81394534147,619.0,0.2363587944781177,11.06556809382798,7911.118552942922,48.0,Self-employed,High School,Divorced,Rent,Auto,0.0
1369.0,34.0,44366.532570308394,601.0,0.15985348476879685,4.871963265138364,20193.95820238941,24.0,Employed,Master,Single,Mortgage,Auto,0.0
1370.0,29.0,38775.06223637495,808.0,0.16787517221705361,15.188038397569677,5096.990496239711,48.0,Self-employed,High School,Single,Rent,Auto,0.0
1371.0,37.0,34936.18077580773,525.0,0.38600743325576536,8.556517654451056,9928.18117358908,60.0,Self-employed,Bachelor,Married,Rent,Auto,0.0
1372.0,60.0,19977.324177832485,537.0,0.28248710275649114,0.2266074439292545,6072.62724262648,48.0,Self-employed,Bachelor,Single,Own,Auto,0.0
1373.0,23.0,75016.53044302284,540.0,0.20958474516443662,1.9326812760342178,3073.519081235322,12.0,Employed,High School,Single,Rent,Personal,0.0
1374.0,20.0,88422.89836352269,643.0,0.21598229930253776,4.2417087173792,12408.101778840017,60.0,Employed,High School,Married,Own,Home,0.0
1375.0,57.0,15656.957297581268,693.0,0.0901600857448863,6.39113923159874,8064.913024155974,36.0,Employed,Master,Divorced,Mortgage,Auto,0.0
1376.0,37.0,21763.416666259018,723.0,0.4528186525311798,3.996278743718118,8558.041281958733,48.0,Self-employed,Bachelor,Single,Rent,Home,1.0
1377.0,31.0,31574.175322062532,850.0,0.26180090470465195,7.711944502543741,7929.076203069586,24.0,Employed,High School,Divorced,Own,Business,0.0
1378.0,52.0,22420.50234632618,425.0,0.3203904640957098,1.660996462618165,3950.19030873124,48.0,Employed,Master,Married,Own,Personal,1.0
1379.0,32.0,46769.32305629326,710.0,0.30997072660513103,1.016165747369924,28171.173595246277,24.0,Employed,High School,Married,Own,Auto,0.0
1380.0,61.0,25231.888716878006,594.0,0.5590344165891759,0.27712320852270855,9887.143776669333,12.0,Employed,Master,Married,Own,Personal,1.0
1381.0,48.0,88422.89836352269,591.0,0.2912544922227194,4.258531503149869,6544.807348856774,36.0,Self-employed,Bachelor,Single,Mortgage,Home,0.0
1382.0,34.0,65859.19264311003,588.0,0.16853616339558503,5.833377401634126,2843.04721216448,60.0,Employed,High School,Single,Mortgage,Home,0.0
1383.0,65.0,40387.96062946948,559.0,0.2951318740588128,1.9737366248470942,24902.02554156035,60.0,Employed,High School,Single,Mortgage,Personal,0.0
1384.0,32.0,60687.50647087694,818.0,0.04125767876141427,4.754206240096723,16879.4904705661,36.0,Employed,Bachelor,Single,Mortgage,Business,0.0
1385.0,48.0,63129.926820818546,734.0,0.2130822118162433,0.2678332290657381,8112.874468096304,12.0,Self-employed,High School,Divorced,Rent,Auto,1.0
1386.0,43.0,27392.54721625545,652.0,0.3681577246176071,0.5228782648090955,2900.6681150337395,12.0,Self-employed,High School,Married,Mortgage,Business,0.0
1387.0,55.0,24146.419270840674,785.0,0.15851287937860095,6.049196094994219,28171.173595246277,48.0,Employed,Master,Married,Mortgage,Personal,1.0
1388.0,58.0,37762.48888989261,498.0,0.5530001268548761,2.294880919916766,6052.141980380753,12.0,Employed,Bachelor,Married,Mortgage,Home,0.0
1389.0,40.0,55871.96776464205,516.0,0.11460124481231132,5.563566680406611,4735.257205492357,48.0,Employed,Bachelor,Divorced,Mortgage,Auto,0.0
1390.0,30.0,38930.37990890923,432.0,0.39201355331132587,8.910663387597133,7790.82331436369,24.0,Employed,Bachelor,Divorced,Rent,Auto,1.0
1391.0,45.0,16506.371863767206,580.0,0.1988752558631476,9.573787662485433,10939.20996103135,36.0,Employed,Bachelor,Married,Own,Home,0.0
1392.0,31.0,24308.655954623286,666.0,0.6254208315134933,0.944723077322319,7080.456572476661,24.0,Employed,Bachelor,Single,Rent,Auto,1.0
1393.0,64.0,34996.85811162345,660.0,0.29453561470435896,3.3304387807774765,539.2678212221124,24.0,Self-employed,Bachelor,Single,Rent,Auto,0.0
1394.0,41.0,34967.25033936219,664.0,0.129060429513429,6.619917665354434,9894.168483354015,24.0,Self-employed,Master,Single,Rent,Personal,0.0
1395.0,35.0,88422.89836352269,508.0,0.45952704435992997,7.435672130846559,16950.719677705594,24.0,Employed,Bachelor,Single,Mortgage,Home,0.0
1396.0,42.0,18160.533487713135,730.0,0.34217454030419464,7.678056594810036,3972.534512526886,60.0,Employed,Bachelor,Single,Mortgage,Auto,0.0
1397.0,23.0,46760.523964256754,673.0,0.4302107983404544,1.2949375341549092,28171.173595246277,12.0,Employed,High School,Divorced,Rent,Home,0.0
1398.0,28.0,76462.565040049,723.0,0.43708266610476776,1.069276713695537,16315.921680286705,36.0,Employed,High School,Divorced,Own,Personal,0.0
1399.0,54.0,88422.89836352269,460.0,0.18494474148890508,4.458142650849192,11790.155291349918,36.0,Employed,High School,Married,Rent,Personal,0.0
1400.0,32.0,29667.317215200976,681.0,0.6805664786053072,6.756292687808168,3600.144755345173,24.0,Self-employed,Bachelor,Married,Own,Personal,1.0
1401.0,27.0,46430.63355774351,531.0,0.5097750489412628,1.9219893122345135,10128.360474721489,36.0,Employed,Bachelor,Married,Rent,Home,0.0
1402.0,46.0,48285.19054256111,610.0,0.4427883526988107,0.5530109064268386,10763.800080656447,48.0,Self-employed,High School,Single,Rent,Personal,1.0
1403.0,54.0,40044.26978683807,703.0,0.25811434727257837,6.307063045999804,7589.0488028822065,36.0,Employed,Master,Divorced,Own,Personal,0.0
1404.0,48.0,34564.32636931313,659.0,0.098381843559716,1.7812168381202627,16532.30653661043,24.0,Unemployed,Bachelor,Single,Own,Auto,0.0
